country,formatted_address,geometry,icon,id,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,types,user_ratings_total
Poland,"Malborska 51, 03-286 Warszawa, Poland","{'location': {'lat': 52.3058604, 'lng': 21.0829112}, 'viewport': {'northeast': {'lat': 52.30707537989272, 'lng': 21.08384817989272}, 'southwest': {'lat': 52.30437572010728, 'lng': 21.08114852010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,81eee9821b1a446add1fc3e313ef1ac2bd0ae2db,IKEA Targówek,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114737151341124261337/photos"">I want to be a unicorn</a>'], 'width': 3120, 'photo_reference': 'CmRaAAAAYO_6n5F0m787kNB3ZwRXcqIGZcOIy6k9uUs_ivj_BSNTyudp7YnSj1vulErP_tPaFVl87q3GyUVXvqOufVySuJma1O23CmevTN-gPMfXnyZEMJ4bHx-omOhVi8yWvUFkEhDgTh4If0JIvWncogqNS4YBGhRCX9x6Q12OmihlWdqU7GDhHu1-2w'}]",ChIJ300d6eTOHkcRyzs6ck2D0Xk,"{'compound_code': '834M+85 Warsaw, Poland', 'global_code': '9G43834M+85'}",,4.4,ChIJ300d6eTOHkcRyzs6ck2D0Xk,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",14783
Poland,"Szwedzka 10, 61-285 Poznań, Poland","{'location': {'lat': 52.3827906, 'lng': 16.9878133}, 'viewport': {'northeast': {'lat': 52.38399472989272, 'lng': 16.98947447989272}, 'southwest': {'lat': 52.38129507010727, 'lng': 16.98677482010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,eed6419b9af9ae5509b4c083e86779aac792b073,IKEA,{'open_now': True},"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102960689870062207366/photos"">Dmytro Stasiuk</a>'], 'width': 4016, 'photo_reference': 'CmRaAAAArcRD-v9Kr8yLaCrpiuEabQZSdfZcONksHDR-eZ9uKS69ykNg3nbYU88RARBTRyClMZai-bp20hIQLBv56cj99v7YFgpf7MgcN-gutTEtokHGDxoyJDaEDrhG3ZsSG_1UEhAXPRbOno6XpRPYojvPzhWgGhQPqOxeXWbqqz1rQeLJEbsZSrSlJQ'}]",ChIJm02fzLVbBEcRXaJ6isaudsA,"{'compound_code': '9XMQ+44 Poznań, Poland', 'global_code': '9F4R9XMQ+44'}",,4.5,ChIJm02fzLVbBEcRXaJ6isaudsA,"['furniture_store', 'storage', 'home_goods_store', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']",5973
Poland,"Złota Karczma 26, 80-298 Gdańsk, Poland","{'location': {'lat': 54.3738417, 'lng': 18.5176301}, 'viewport': {'northeast': {'lat': 54.37520792989272, 'lng': 18.51916892989273}, 'southwest': {'lat': 54.37250827010728, 'lng': 18.51646927010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,60fda2be3418567970ba20c9468ed7e4e9fc45e9,IKEA,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112476838476806085033/photos"">Костянтин Шевченко</a>'], 'width': 1836, 'photo_reference': 'CmRaAAAAe4u0y3GgQtC78anz1S7KZMBp4x1qGs0b2XXzgY5VC1wVLup78i_5jYOPlyk8EwgAZwmO9XSBjcyvqnwguQ60ux1fiGkIsxoxiSryrC1m5Mm3W9ylip5bXBuyUJxE2__zEhBC8e81WRWEg97ZhglyQ5PeGhRgk73XnUXIKd1owrCHAQoQLU_bmQ'}]",ChIJ4Tu4G3Z1_UYRgNlR7wuDJVM,"{'compound_code': '9GF9+G3 Gdańsk, Poland', 'global_code': '9F6W9GF9+G3'}",,4.5,ChIJ4Tu4G3Z1_UYRgNlR7wuDJVM,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",11630
Poland,"Skandynawska 1, 85-776 Bydgoszcz, Poland","{'location': {'lat': 53.1322381, 'lng': 18.1206715}, 'viewport': {'northeast': {'lat': 53.13350287989272, 'lng': 18.12145202989272}, 'southwest': {'lat': 53.13080322010727, 'lng': 18.11875237010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,54f2cb016ee984d0d69fef1353f25f3a12e3e7fa,IKEA,{'open_now': True},"[{'height': 5333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112362829239803580658/photos"">Staniewski Adam</a>'], 'width': 3000, 'photo_reference': 'CmRaAAAAfivZgxzozLIuEL1GcrECHuFMb85P7xA7AbKPyQjZ9C-ssYP8U7wIcTI8NntMB4KNfJrV4EZf8vEzeWZb3oMEOff9IwJinJ03h5ZpTcGYH0LvtKMDuIhaAOoy3nu8lMz-EhAIQQyLckXKOCNyYHMXWu2kGhSo2XiNKNt45Xsn3E0KrCPh5J2L8Q'}]",ChIJQ82V39QVA0cRsW98JmBZLKo,"{'compound_code': '44JC+V7 Bydgoszcz, Poland', 'global_code': '9F5W44JC+V7'}",,4.5,ChIJQ82V39QVA0cRsW98JmBZLKo,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",7883
Poland,"plac Szwedzki 1, 05-090 Janki, Poland","{'location': {'lat': 52.1337075, 'lng': 20.8951937}, 'viewport': {'northeast': {'lat': 52.13494557989272, 'lng': 20.89714447989272}, 'southwest': {'lat': 52.13224592010728, 'lng': 20.89444482010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,f35507ee21a4759dce3c9168b2547a4f117adbf4,IKEA Janki,{'open_now': True},"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101329735232656820206/photos"">don vito aziz</a>'], 'width': 2988, 'photo_reference': 'CmRaAAAAB_dj0lRDHRpIjytm4bvn75anQqwM3iTMTDSq9TZzaQsHwl6xCDJ8fAmNPBBJjJWI9-pqY2_-ql-ZyKuWU-uhveewGaAs7yGqFl3NzA7PN5XTAXlA2tixegviZlseyJqYEhBMQRGgWEQKGAaj9-MEruJMGhQEU4GTbwDyzgshL93ep94WBUWrYw'}]",ChIJq_PVkPgzGUcRts1rHgHMn20,"{'compound_code': '4VMW+F3 Janki, Poland', 'global_code': '9G424VMW+F3'}",,4.4,ChIJq_PVkPgzGUcRts1rHgHMn20,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",11830
Poland,"Czekoladowa 5, 55-040 Bielany Wrocławskie, Poland","{'location': {'lat': 51.04750869999999, 'lng': 16.9552196}, 'viewport': {'northeast': {'lat': 51.04865202989272, 'lng': 16.95623072989272}, 'southwest': {'lat': 51.04595237010728, 'lng': 16.95353107010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ba2fe4a7a53ec327ab3bd3c6528b293414a13b4e,IKEA,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103819611495982150862/photos"">Agnieszka Nogas</a>'], 'width': 3024, 'photo_reference': 'CmRaAAAAcYl-MJaOjfgD6VzBQ3Q_4Pp4R1Ve0x9mLnmICMrtlFv9qunGlPnp0NF8Qfnv0CeFNM4ggZ2Ngr5LvvWsTFNhKeWvM0IaXQCkdm5J262EXrgexwXPkfkbjXI0k9SU48-dEhAHumZ-pMFzYgnNq6skwEweGhTdUVSzJKTT_lIZMR2KJW_T9SJpGg'}]",ChIJmeXj6-LDD0cRPjtutFW_Z94,"{'compound_code': '2XX4+23 Bielany Wrocławskie, Poland', 'global_code': '9F3R2XX4+23'}",,4.5,ChIJmeXj6-LDD0cRPjtutFW_Z94,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",14515
Poland,"Kasztanowa 17, 72-005 Przecław, Poland","{'location': {'lat': 53.3753906, 'lng': 14.4799398}, 'viewport': {'northeast': {'lat': 53.37679447989272, 'lng': 14.48143722989272}, 'southwest': {'lat': 53.37409482010727, 'lng': 14.47873757010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,f13f9df2564391b1fcedce2ebcbcdfb8f76d9269,Punkt Odbioru Zamówień IKEA,{'open_now': True},"[{'height': 3928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113749371903995333423/photos"">Wojtek Marciniak</a>'], 'width': 2208, 'photo_reference': 'CmRaAAAAqWphtiut42l9O_QUUHLZvezCf4lYe6ERSaEtOj_dVDo6ALSVIs9CLsxrA5kgv3iMnJ1e1aMNWVBx2FtKnqS9k9GjVUNq0X2P23lH8nWKfg4MOxrjnMfZEhVD0ZwHAFvTEhBBbJXpo-Q2Na3cqdGUZ7f0GhSpT13Vw5mckfl4JNiw9NHk2dGxag'}]",ChIJIe6sNf4FqkcR98yLJgBaEWs,"{'compound_code': '9FGH+5X Przecław, Poland', 'global_code': '9F5P9FGH+5X'}",,4.6,ChIJIe6sNf4FqkcR98yLJgBaEWs,"['furniture_store', 'storage', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",160
Poland,"Marszałkowska 89, 00-026 Warszawa, Poland","{'location': {'lat': 52.2282662, 'lng': 21.0123168}, 'viewport': {'northeast': {'lat': 52.22963437989272, 'lng': 21.01376052989272}, 'southwest': {'lat': 52.22693472010727, 'lng': 21.01106087010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,8f0d622d462f38413102093ef3d82e818bcfa7a1,IKEA,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103804530134338719452/photos"">Witold Antosiewicz</a>'], 'width': 3264, 'photo_reference': 'CmRaAAAAJap1BShyXlxJUrvVgfS2rnjQ-TMSu3ZYz8n93VvP4Kj3u9Da_hn8_iwl4zQUO8777qsRQOjFWDA0ec5FfQ5G38VbzMuhGggWi62V2Mii3nsqtJ4-o6Gn4LJY2UOTQh5pEhDeSPTaLUi5kNQdmCVGNPa4GhQlLgVHd6hV6qwm99qEmjgc77SeoA'}]",ChIJJWbgRfLMHkcR-Sm0U4TctmY,"{'compound_code': '62H6+8W Warsaw, Poland', 'global_code': '9G4362H6+8W'}",,4.7,ChIJJWbgRfLMHkcR-Sm0U4TctmY,"['shopping_mall', 'furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",118
Poland,"Pabianicka 255, 93-457 Łódź, Poland","{'location': {'lat': 51.7021272, 'lng': 19.4118601}, 'viewport': {'northeast': {'lat': 51.70337027989272, 'lng': 19.41377162989272}, 'southwest': {'lat': 51.70067062010728, 'lng': 19.41107197010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,1b6a296c062a24ee286db3deef1be88b04453cb0,IKEA,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113978054644973150488/photos"">A Google User</a>'], 'width': 4128, 'photo_reference': 'CmRaAAAASTgXQqiQ_QY_-fPrrvUG_VMU5fJtCfWmq0KBsNGSGL5T6hsiSgOQBFXFPDBMPaDfINatIzGqW_05gYjpXXCOLodIsYVyY71uhp5xoobg_x9dtm8cSmUbq1SUhAAvxJrjEhDwAtuBS1lu5-QX3klb3yNWGhSUMxKwyqIiqtHLbJLiALUyewD3hw'}]",ChIJT7UpoTQ0GkcRP-pdMFH6SW0,"{'compound_code': 'PC26+VP Łódź, Poland', 'global_code': '9F3XPC26+VP'}",,4.4,ChIJT7UpoTQ0GkcRP-pdMFH6SW0,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",3593
Poland,"aleja Majora Wacława Kopisto 1, 35-315 Rzeszów, Poland","{'location': {'lat': 50.0268277, 'lng': 22.0157694}, 'viewport': {'northeast': {'lat': 50.02816052989272, 'lng': 22.01717682989272}, 'southwest': {'lat': 50.02546087010728, 'lng': 22.01447717010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,dc050019fd36449783f4ff798dafc8a140d9affa,IKEA Punkt odbioru zamówień,{'open_now': True},"[{'height': 2664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111740245288150571025/photos"">A Google User</a>'], 'width': 4002, 'photo_reference': 'CmRaAAAAbj7KEx0oKPDFJAGTnP4yQnSg1wnVR3moyHimqe5dN-lSrSqpcmgjmzFr1UUFOaS261L_FRrSZJVM_02tKVULgTJPRCAlsML-mhLdKQvF2kNzXSFo_b4Di2VXcc7T4DwAEhA2WZdzu1widA1M9PV2W4bYGhQBZFicyJTxZwsAkjZaB6vh0JEtOw'}]",ChIJ0QQyMVj6PEcRZKnjNJpj0dA,"{'compound_code': '22G8+P8 Rzeszow, Poland', 'global_code': '9G2422G8+P8'}",,4.6,ChIJ0QQyMVj6PEcRZKnjNJpj0dA,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",147
Poland,"13, Kosynierów 14, 70-786 Szczecin, Poland","{'location': {'lat': 53.374314, 'lng': 14.6634009}, 'viewport': {'northeast': {'lat': 53.37566077989272, 'lng': 14.66478492989272}, 'southwest': {'lat': 53.37296112010728, 'lng': 14.66208527010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2360e47b5b4ce188a810381de6a175a81550c565,transportikea24.pl Transportation Ikea furniture,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108984991168730190650/photos"">transportikea24.pl</a>'], 'width': 4160, 'photo_reference': 'CmRaAAAAPpAROVFRl0hhjEU6AnIiDafcGbkkdwq-wYFmVpwX3zS6YQ_zDQZenWuV33D3PLnCeJ01mLaKvcLGVCCPCfDhmC5sMrm05KOXtFZcVIRLziDB9gf2UxooisfwYVhw1mWlEhBR7IbkOAcnajBO4cQw9IxiGhQ-aUoYyNJS--U5vFpbM_BUNh-ANw'}]",ChIJL_DWBsmnAEcR5b6y3ztLM0U,"{'compound_code': '9MF7+P9 Szczecin, Poland', 'global_code': '9F5P9MF7+P9'}",,4.5,ChIJL_DWBsmnAEcR5b6y3ztLM0U,"['moving_company', 'furniture_store', 'home_goods_store', 'store', 'general_contractor', 'point_of_interest', 'establishment']",19
Poland,"C. H. Blue City, al. Jerozolimskie 179, 02-222 Warszawa, Poland","{'location': {'lat': 52.2125453, 'lng': 20.9562694}, 'viewport': {'northeast': {'lat': 52.21390802989272, 'lng': 20.95797592989272}, 'southwest': {'lat': 52.21120837010728, 'lng': 20.95527627010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,4b526d83065261b0f13507e4b8707c8c86f7cad8,IKEA w Blue City,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106713989992833402006/photos"">Maciej Hass</a>'], 'width': 4032, 'photo_reference': 'CmRaAAAAFGCVSLnuKOJfQPtK-ze0ICxf9t_Y5tCx0FQZttlwuvM0Yx1zMP3Rap8BnRtNCraO22LzCvOdzfwNDlFg6AVvX25oTkhobJf49PQdCAGZGW62sKzm6ZAVtj_CM8ogLN6cEhDUrKgJXyGphzbk3lknTyOCGhR3A_JpCERwjrA-qWFwC9rNPW6TrA'}]",ChIJ8ViYdfPLHkcRpCVFj5AJbUY,"{'compound_code': '6X74+2G Warsaw, Poland', 'global_code': '9G426X74+2G'}",,3.8,ChIJ8ViYdfPLHkcRpCVFj5AJbUY,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",279
Poland,"52°14'47.7""N 15°50'08., 80-209, Poland","{'location': {'lat': 52.2465833, 'lng': 15.8356389}, 'viewport': {'northeast': {'lat': 52.24789712989273, 'lng': 15.83699032989272}, 'southwest': {'lat': 52.24519747010729, 'lng': 15.83429067010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,9c2f4bf424bab40c08da619fe1ae5fd5010b803d,IKEA,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118235786505015297626/photos"">Szymon Woroch</a>'], 'width': 2560, 'photo_reference': 'CmRaAAAAdd6oACQuGHDlp1tQJKxT1R-1atXqraylR5oGQqVPRmXYE245abxsqfEFzbcVGVyt3jRWINfBtmYISKEexxcfjZcWVAM_mB3EuKE7Gg5K-i2_RqZXxKS1vwx6a9wtKytaEhBRi8rxW2xAk6PLXqx_GkGjGhQB_BJcb5-mC3ELWBolar4mJ1ObjA'}]",ChIJNYdDMoZ8BkcRXqrVWnIID3A,"{'compound_code': '6RWP+J7 Chlastawa, Poland', 'global_code': '9F4Q6RWP+J7'}",,4.1,ChIJNYdDMoZ8BkcRXqrVWnIID3A,"['store', 'point_of_interest', 'establishment']",59
Poland,"Stefana Czarnieckiego 17a, 12-160 Wielbark, Poland","{'location': {'lat': 53.4033508, 'lng': 20.950299}, 'viewport': {'northeast': {'lat': 53.40470062989272, 'lng': 20.95164882989272}, 'southwest': {'lat': 53.40200097010727, 'lng': 20.94894917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,0063a229698d0cc88dd030a6f3430983fd639837,IKEA Industry Poland Sp. o.o. Branch in Wielbark,{'open_now': True},"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107208001467295953437/photos"">PMF PMF997</a>'], 'width': 2880, 'photo_reference': 'CmRaAAAA7OG0eftayItBD5R2gV5WFm7qCzkfUJsL_MYlCFFnAJqxeulPp5bcwKInToGu9cWnWKMtzBtyBn2Szv_8muvI6ysISQb9OIrkEBTX4nveKdvqXK31SRNTzjzd0G_4qrIwEhCGEmSIcEZ4BwGz-pC9QJVBGhR0tQaP7TxigrEEo6j9twgKPw3lTg'}]",ChIJIx5M2ZflHUcRgQdOws5MeeU,"{'compound_code': 'CX32+84 Wielbark, Poland', 'global_code': '9G52CX32+84'}",,4.0,ChIJIx5M2ZflHUcRgQdOws5MeeU,"['point_of_interest', 'establishment']",19
Poland,"Pabianicka 255, 93-457 Łódź, Poland","{'location': {'lat': 51.701994, 'lng': 19.412294}, 'viewport': {'northeast': {'lat': 51.70330107989272, 'lng': 19.41398772989272}, 'southwest': {'lat': 51.70060142010728, 'lng': 19.41128807010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,4e9007876da8969db11c3a963970f15e72b17fd9,IKEA Restauracja,{'open_now': True},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116621929621473811244/photos"">Andrzej Rozenkowski</a>'], 'width': 2048, 'photo_reference': 'CmRaAAAAMQrIiNrebC3UKL1rlNkkV1gSw00WYjODezMU34Wo0ATaHB55k4M0KbF-FWWEOf9Ji3DJWh1y4n_vRHg6f6O7QDE0UwaiyczXDl5zqhP95edWYfrFsKx59aaP46eAvzLKEhCZWnbEkLqrRv1LVSOW6CCKGhR6YmtG7YhtNbd8zsfnrk6EQRAtCA'}]",ChIJT7UpoTQ0GkcR41bsazLdDJs,"{'compound_code': 'PC26+QW Łódź, Poland', 'global_code': '9F3XPC26+QW'}",1.0,4.3,ChIJT7UpoTQ0GkcR41bsazLdDJs,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",654
Poland,"Niesięcin 7, 95-050 Konstantynów Łódzki, Poland","{'location': {'lat': 51.77522039999999, 'lng': 19.3353314}, 'viewport': {'northeast': {'lat': 51.77629322989272, 'lng': 19.33671617989272}, 'southwest': {'lat': 51.77359357010728, 'lng': 19.33401652010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,133e38c69e53d18c02e44cb20de2127b7f65eac0,IKEA,{'open_now': True},"[{'height': 2790, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107516221374589646153/photos"">Hubert Kawa</a>'], 'width': 4068, 'photo_reference': 'CmRaAAAADSjgclV4yNnSC9EJIf76O4Tg8DbAr-rA6iPTm8CiOEtk4OUSTwR1u_3DvMkA5CV618hpYu8bKOobR4gZYtN605mIs1gODlVtgUeZhE4HhCjMMWvqhHTPg1F3CRErZfnsEhDxilpjKhObl2kMCH-1gRzlGhQyCcn6AuZcQQgn27BqXdhNY-k-HQ'}]",ChIJLaayZddKGkcRKZnqxMtNULw,"{'compound_code': 'Q8GP+34 Konstantynów Łódzki, Poland', 'global_code': '9F3XQ8GP+34'}",,4.0,ChIJLaayZddKGkcRKZnqxMtNULw,"['point_of_interest', 'establishment']",5
Poland,"aleja Roździeńskiego 95, 40-203 Katowice, Poland","{'location': {'lat': 50.2711506, 'lng': 19.0606224}, 'viewport': {'northeast': {'lat': 50.27230082989271, 'lng': 19.06159957989272}, 'southwest': {'lat': 50.26960117010727, 'lng': 19.05889992010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,08bc17bf310b0ca53c0f7d974e8fbf0045fd9b09,IKEA,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117499879738867116751/photos"">Robert Jurczyk</a>'], 'width': 2592, 'photo_reference': 'CmRaAAAA-zFrMFROfs2YP8cr0QbAg9a1RdP3-QfBbPDXxyFVJC77kRk_8OF5Vanan8jcr3AWtSAMOA9RO4PwZo3pE5DCbv-ofStKm7CYckR3DpdxHe54EwlRdE158IWb9HVGMhIqEhAHkt-1-SG4TV-lvyJnd-fgGhRHTmU-amON1cMZuOLdrFhwUgUHOA'}]",ChIJvxCwh9fPFkcRtwn-wL18Vug,"{'compound_code': '73C6+F6 Katowice, Poland', 'global_code': '9F2X73C6+F6'}",,4.5,ChIJvxCwh9fPFkcRtwn-wL18Vug,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']",9703
Poland,"Kazimierza Pułaskiego 19, 72-100 Goleniów, Poland","{'location': {'lat': 53.5636282, 'lng': 14.838752}, 'viewport': {'northeast': {'lat': 53.56492612989273, 'lng': 14.83991177989273}, 'southwest': {'lat': 53.56222647010728, 'lng': 14.83721212010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,e348d85f3b55609d0db920c35a5902ff77136709,IKEA Industry Poland Sp. z o.o. Oddział w Goleniowie,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108385070893241868269/photos"">Jaras Jarek</a>'], 'width': 1920, 'photo_reference': 'CmRaAAAAnz7jQQ5zvD72a2l6BqwS-0nOKwumVjMhAcSyW-JQF7MwumE3i2cjPBjwYyFry6vA3JpDWoJzOJfdjQv4ixeWrWvi6oTDmJUXa24vVYCxKD9psAq9eRYJXjITv0W2McHbEhD9ihc7ry8NKHz5xujUwx0oGhRvci9nchoYZoM7Q05yh10Nonb80w'}]",ChIJ5fyn4tKeAEcRBQ4nJyq_jgQ,"{'compound_code': 'HR7Q+FG Goleniów, Poland', 'global_code': '9F5PHR7Q+FG'}",,2.9,ChIJ5fyn4tKeAEcRBQ4nJyq_jgQ,"['point_of_interest', 'establishment']",13
